1379,9/15/11 0:41,1,60,1,2,0
1379,9/15/11 0:42,1,60,1,2,0
1379,9/15/11 0:42,0,,0,0,0
1379,9/15/11 0:42,1,48,4,2,0
1379,9/15/11 0:43,1,60,1,2,0
1379,9/15/11 0:43,1,61,1,2,0
1379,9/15/11 0:43,2,60,2,2,0
1379,9/15/11 0:44,3,56,3,2,0
1379,9/15/11 0:44,0,,0,0,0
1379,9/15/11 0:44,0,,0,0,0
1379,9/15/11 0:45,0,,0,0,0
1379,9/15/11 0:45,0,,0,0,0
1379,9/15/11 0:45,2,65,1,2,0
1379,9/15/11 0:46,1,60,1,2,0
1379,9/15/11 0:46,0,,0,0,0
1379,9/15/11 0:46,3,49,4,2,0
1379,9/15/11 0:47,1,63,1,2,0
1379,9/15/11 0:47,2,57,2,2,0
1379,9/15/11 0:47,1,60,1,2,0
1379,9/15/11 0:48,1,61,3,2,0
1379,9/15/11 0:48,1,50,0,3,0
1379,9/15/11 0:48,0,,0,0,0
1379,9/15/11 0:49,0,,0,0,0
1379,9/15/11 0:49,2,56,2,2,0
1379,9/15/11 0:49,3,61,2,2,0
1379,9/15/11 0:50,1,60,4,2,0
1379,9/15/11 0:50,0,,0,0,0
1379,9/15/11 0:50,1,81,4,2,0
1379,9/15/11 0:51,1,60,4,2,0
1379,9/15/11 0:51,1,50,1,2,0
1379,9/15/11 0:51,2,63,2,2,0
1379,9/15/11 0:52,0,,0,0,0
1379,9/15/11 0:52,3,57,3,2,0
1379,9/15/11 0:52,1,64,1,2,0
1379,9/15/11 0:53,1,64,4,2,0
1379,9/15/11 0:53,2,53,5,2,0
1379,9/15/11 0:53,0,,0,0,0
1379,9/15/11 0:54,0,,0,0,0
1379,9/15/11 0:54,1,0,0,3,24
1379,9/15/11 0:54,0,0,1,3,72
1379,9/15/11 0:55,2,62,7,2,0
1379,9/15/11 0:55,0,,0,0,0
1379,9/15/11 0:55,1,64,1,2,0
1379,9/15/11 0:56,0,,0,0,0
1379,9/15/11 0:56,1,64,4,2,0
1379,9/15/11 0:56,1,61,1,2,0
1379,9/15/11 0:57,0,,0,0,0
1379,9/15/11 0:57,1,63,1,2,0
1379,9/15/11 0:57,1,60,4,2,0
1379,9/15/11 0:58,3,62,5,2,0
1379,9/15/11 0:58,0,,0,0,0
1379,9/15/11 0:58,1,59,1,2,0
1379,9/15/11 0:59,1,59,1,2,0
1379,9/15/11 0:59,0,,0,0,0
1379,9/15/11 0:59,1,63,1,2,0
1382,9/15/11 0:00,0,0,0,2,8
1382,9/15/11 0:00,0,0,0,2,8
1382,9/15/11 0:00,0,0,0,2,8
1382,9/15/11 0:01,0,0,0,2,8
1382,9/15/11 0:01,2,0,0,2,24
1382,9/15/11 0:01,2,0,0,2,24
1382,9/15/11 0:02,1,0,0,2,24
1382,9/15/11 0:02,1,0,0,2,24
1382,9/15/11 0:02,0,0,0,2,8
1382,9/15/11 0:03,0,0,0,2,8
1382,9/15/11 0:03,2,0,0,2,24
1382,9/15/11 0:03,0,0,0,2,8
1382,9/15/11 0:04,2,0,0,2,24
1382,9/15/11 0:04,1,0,0,2,24
1382,9/15/11 0:04,0,0,0,2,8
1382,9/15/11 0:05,0,0,0,2,8
1382,9/15/11 0:05,0,0,0,2,8
1382,9/15/11 0:05,0,0,0,2,8
1382,9/15/11 0:06,1,0,0,2,24
1382,9/15/11 0:06,0,0,0,2,8
1382,9/15/11 0:06,2,0,0,2,24
1382,9/15/11 0:07,3,0,0,2,24
1382,9/15/11 0:07,1,0,0,2,24
1382,9/15/11 0:07,0,0,0,2,8
1382,9/15/11 0:08,2,0,0,2,24
1382,9/15/11 0:08,2,0,0,2,24
1382,9/15/11 0:08,0,0,0,2,8
1382,9/15/11 0:09,1,0,0,2,24
1382,9/15/11 0:09,0,0,0,2,8
1382,9/15/11 0:09,1,0,0,2,24
1382,9/15/11 0:10,0,0,0,2,8
1382,9/15/11 0:10,0,0,0,2,8
1382,9/15/11 0:10,0,0,0,2,8
1382,9/15/11 0:11,0,0,0,2,8
1382,9/15/11 0:11,0,0,0,2,8
1382,9/15/11 0:11,1,0,0,2,24
1382,9/15/11 0:12,1,0,0,2,24
1382,9/15/11 0:12,1,0,0,2,24
1382,9/15/11 0:12,0,0,0,2,8
1382,9/15/11 0:13,1,0,0,2,24
1382,9/15/11 0:13,0,0,0,2,8
1382,9/15/11 0:13,2,0,0,2,24
1382,9/15/11 0:14,1,0,0,2,24
1382,9/15/11 0:14,1,0,0,2,24
1382,9/15/11 0:14,0,0,0,2,8
1382,9/15/11 0:15,0,0,0,2,8
1382,9/15/11 0:15,0,0,0,2,8
1382,9/15/11 0:15,0,0,0,2,8
1382,9/15/11 0:16,0,0,0,2,8
1382,9/15/11 0:16,0,0,0,2,8
1382,9/15/11 0:16,1,0,0,2,24
1382,9/15/11 0:17,0,0,0,2,8
1382,9/15/11 0:17,0,0,0,2,8
1382,9/15/11 0:17,0,0,0,2,8
1382,9/15/11 0:18,0,0,0,2,8
1382,9/15/11 0:18,2,0,0,2,24
1382,9/15/11 0:18,0,0,0,2,8
1382,9/15/11 0:19,1,0,0,2,24
1382,9/15/11 0:19,0,0,0,2,8
1382,9/15/11 0:19,0,0,0,2,8
1382,9/15/11 0:20,1,0,0,2,24
1382,9/15/11 0:20,0,0,0,2,8
1382,9/15/11 0:20,1,0,0,2,24
1382,9/15/11 0:21,0,0,0,2,8
1382,9/15/11 0:21,1,0,0,2,24
1382,9/15/11 0:21,0,0,0,2,8
1382,9/15/11 0:22,0,0,0,2,8
1382,9/15/11 0:22,1,0,0,2,24
1382,9/15/11 0:22,0,0,0,2,8
1382,9/15/11 0:23,1,0,0,2,24
1382,9/15/11 0:23,1,0,0,2,24
1382,9/15/11 0:23,1,0,0,2,24
1382,9/15/11 0:24,1,0,0,2,24
1382,9/15/11 0:24,0,0,0,2,8
1382,9/15/11 0:24,1,0,0,2,24
1382,9/15/11 0:25,1,0,0,2,24
1382,9/15/11 0:25,0,0,0,2,8
1382,9/15/11 0:25,0,0,0,2,8
1382,9/15/11 0:26,0,0,0,2,8
1382,9/15/11 0:26,2,0,0,2,24
1382,9/15/11 0:26,0,0,0,2,8
1382,9/15/11 0:27,0,0,0,2,8
1382,9/15/11 0:27,0,0,0,2,8
1382,9/15/11 0:27,0,0,0,2,8
1382,9/15/11 0:28,0,0,0,2,8
1382,9/15/11 0:28,0,0,0,2,8
1382,9/15/11 0:28,0,0,0,2,8
1382,9/15/11 0:29,0,0,0,2,8
1382,9/15/11 0:29,1,0,0,2,24
1382,9/15/11 0:29,0,0,0,2,8
1382,9/15/11 0:30,2,0,0,2,24
1382,9/15/11 0:30,0,0,0,2,8
1382,9/15/11 0:30,1,0,0,2,24
1382,9/15/11 0:31,0,0,0,2,8
1382,9/15/11 0:31,0,0,0,2,8
1382,9/15/11 0:31,1,0,0,2,24
1382,9/15/11 0:32,0,0,0,2,8
1382,9/15/11 0:32,0,0,0,2,8
1382,9/15/11 0:32,0,0,0,2,8
1382,9/15/11 0:33,1,0,0,2,24
1382,9/15/11 0:33,0,0,0,2,8
1382,9/15/11 0:33,0,0,0,2,8
1382,9/15/11 0:34,1,0,0,2,24
1382,9/15/11 0:34,2,0,0,2,24
1382,9/15/11 0:34,1,0,0,2,24
1382,9/15/11 0:35,1,0,0,2,24
1382,9/15/11 0:35,0,0,0,2,8
1382,9/15/11 0:35,2,0,0,2,24
1382,9/15/11 0:36,0,0,0,2,8
1382,9/15/11 0:36,0,0,0,2,8
1382,9/15/11 0:36,1,0,0,2,24
1382,9/15/11 0:37,0,0,0,2,8
1382,9/15/11 0:37,0,0,0,2,8
1382,9/15/11 0:37,1,0,0,2,24
1382,9/15/11 0:38,0,0,0,2,8
1382,9/15/11 0:38,3,0,0,2,24
1382,9/15/11 0:38,0,0,0,2,8
1382,9/15/11 0:39,0,0,0,2,8
1382,9/15/11 0:39,2,0,0,2,24
1382,9/15/11 0:39,0,0,0,2,8
1382,9/15/11 0:40,0,0,0,2,8
1382,9/15/11 0:40,1,0,0,2,24
1382,9/15/11 0:40,0,0,0,2,8
1382,9/15/11 0:41,1,0,0,2,24
1382,9/15/11 0:41,0,0,0,2,8
1382,9/15/11 0:41,3,0,0,2,24
1382,9/15/11 0:42,0,0,0,2,8
1382,9/15/11 0:42,0,0,0,2,8
1382,9/15/11 0:42,1,0,0,2,24
1382,9/15/11 0:43,0,0,0,2,8
1382,9/15/11 0:43,0,0,0,2,8
1382,9/15/11 0:43,0,0,0,2,8
1382,9/15/11 0:44,0,0,0,2,8
1382,9/15/11 0:44,0,0,0,2,8
1382,9/15/11 0:44,1,0,0,2,24
1382,9/15/11 0:45,0,0,0,2,8
1382,9/15/11 0:45,2,0,0,2,24
1382,9/15/11 0:45,0,0,0,2,8
1382,9/15/11 0:46,0,0,0,2,8
1382,9/15/11 0:46,0,0,0,2,8
1382,9/15/11 0:46,1,0,0,2,24
1382,9/15/11 0:47,1,0,0,2,24
1382,9/15/11 0:47,0,0,0,2,8
1382,9/15/11 0:47,0,0,0,2,8
1382,9/15/11 0:48,0,0,0,2,8
1382,9/15/11 0:48,0,0,0,2,8
1382,9/15/11 0:48,0,0,0,2,8
1382,9/15/11 0:49,0,0,0,2,8
1382,9/15/11 0:49,0,0,0,2,8
1382,9/15/11 0:49,0,0,0,2,8
1382,9/15/11 0:50,0,0,0,2,8
1382,9/15/11 0:50,1,0,0,2,24
1382,9/15/11 0:50,0,0,0,2,8
1382,9/15/11 0:51,0,0,0,2,8
1382,9/15/11 0:51,1,0,0,2,24
1382,9/15/11 0:51,0,0,0,2,8
1382,9/15/11 0:52,0,0,0,2,8
1382,9/15/11 0:52,0,0,0,2,8
1382,9/15/11 0:52,0,0,0,2,8
1382,9/15/11 0:53,0,0,0,2,8
1382,9/15/11 0:53,0,0,0,2,8
1382,9/15/11 0:53,0,0,0,2,8
1382,9/15/11 0:54,1,0,0,2,24
1382,9/15/11 0:54,1,0,0,2,24
1382,9/15/11 0:54,0,0,0,2,8
1382,9/15/11 0:55,1,0,0,2,24
1382,9/15/11 0:55,2,0,0,2,24
1382,9/15/11 0:55,0,0,0,2,8
1382,9/15/11 0:56,0,0,0,2,8
1382,9/15/11 0:56,1,0,0,2,24
1382,9/15/11 0:56,0,0,0,2,8
1382,9/15/11 0:57,0,0,0,2,8
1382,9/15/11 0:57,2,0,0,2,24
1382,9/15/11 0:57,2,0,0,2,24
1382,9/15/11 0:58,0,0,0,2,8
1382,9/15/11 0:58,0,0,0,2,8
1382,9/15/11 0:58,2,0,0,2,24
1382,9/15/11 0:59,2,0,0,2,24
1382,9/15/11 0:59,1,0,0,2,24
1382,9/15/11 0:59,0,0,0,2,8
1385,9/15/11 0:00,0,,0,0,0
1385,9/15/11 0:00,0,,0,0,0
1385,9/15/11 0:00,2,67,2,2,0
1385,9/15/11 0:01,1,61,1,2,0
1385,9/15/11 0:01,0,,0,0,0
1385,9/15/11 0:01,1,56,1,2,0
1385,9/15/11 0:02,0,,0,0,0
1385,9/15/11 0:02,1,65,0,3,0
1385,9/15/11 0:02,1,65,0,3,0
1385,9/15/11 0:03,0,,0,0,0
1385,9/15/11 0:03,0,,0,0,0
1385,9/15/11 0:03,2,74,1,2,0
1385,9/15/11 0:04,0,,0,0,0
1385,9/15/11 0:04,0,,0,0,0
1385,9/15/11 0:04,1,62,1,2,0
1385,9/15/11 0:05,0,,0,0,0
1385,9/15/11 0:05,1,70,0,3,0
1385,9/15/11 0:05,1,70,0,3,0
1385,9/15/11 0:06,1,61,1,2,0
1385,9/15/11 0:06,1,66,1,2,0
1385,9/15/11 0:06,0,,0,0,0
1385,9/15/11 0:07,1,66,1,2,0
1385,9/15/11 0:07,1,66,1,2,0
1385,9/15/11 0:07,1,62,1,2,0
1385,9/15/11 0:08,0,,0,0,0
1385,9/15/11 0:08,1,65,1,2,0
1385,9/15/11 0:08,0,,0,0,0
1385,9/15/11 0:09,0,,0,0,0
1385,9/15/11 0:09,2,61,2,2,0
1385,9/15/11 0:09,1,70,0,3,0
1385,9/15/11 0:10,0,,0,0,0
1385,9/15/11 0:10,1,61,1,2,0
1385,9/15/11 0:10,1,66,1,2,0
1385,9/15/11 0:11,0,,0,0,0
1385,9/15/11 0:11,1,2,1,2,8
1385,9/15/11 0:11,0,,0,0,0
1385,9/15/11 0:12,1,66,1,2,0
1385,9/15/11 0:12,1,70,0,3,0
1385,9/15/11 0:12,0,,0,0,0
1385,9/15/11 0:13,1,57,1,2,0
1385,9/15/11 0:13,0,,0,0,0
1385,9/15/11 0:13,0,,0,0,0
1385,9/15/11 0:14,0,,0,0,0
1385,9/15/11 0:14,0,,0,0,0
1385,9/15/11 0:14,0,,0,0,0
1385,9/15/11 0:15,0,,0,0,0
1385,9/15/11 0:15,1,65,1,2,0
1385,9/15/11 0:15,0,,0,0,0
1385,9/15/11 0:16,1,65,1,2,0
1385,9/15/11 0:16,1,61,1,2,0
1385,9/15/11 0:16,0,,0,0,0
1385,9/15/11 0:17,0,,0,0,0
1385,9/15/11 0:17,0,,0,0,0
1385,9/15/11 0:17,1,66,1,2,0
1385,9/15/11 0:18,1,71,0,3,0
1385,9/15/11 0:18,0,,0,0,0
1385,9/15/11 0:18,1,62,0,3,0
1385,9/15/11 0:19,0,,0,0,0
1385,9/15/11 0:19,1,83,0,3,0
1385,9/15/11 0:19,0,,0,0,0
1385,9/15/11 0:20,1,66,0,3,0
1385,9/15/11 0:20,0,,0,0,0
1385,9/15/11 0:20,0,,0,0,0
1385,9/15/11 0:21,0,,0,0,0
1385,9/15/11 0:21,0,,0,0,0
1385,9/15/11 0:21,1,70,0,3,0
1385,9/15/11 0:22,0,,0,0,0
1385,9/15/11 0:22,0,,0,0,0
1385,9/15/11 0:22,0,,0,0,0
1385,9/15/11 0:23,0,,0,0,0
1385,9/15/11 0:23,0,,0,0,0
1385,9/15/11 0:23,1,61,1,2,0
1385,9/15/11 0:24,1,70,0,3,0
1385,9/15/11 0:24,1,57,1,2,0
1385,9/15/11 0:24,0,,0,0,0
1385,9/15/11 0:25,2,63,2,2,0
1385,9/15/11 0:25,0,,0,0,0
1385,9/15/11 0:25,0,,0,0,0
1385,9/15/11 0:26,0,,0,0,0
1385,9/15/11 0:26,2,68,1,2,0
1385,9/15/11 0:26,1,66,1,2,0
1385,9/15/11 0:27,0,,0,0,0
1385,9/15/11 0:27,0,,0,0,0
1385,9/15/11 0:27,0,,0,0,0
1385,9/15/11 0:28,0,,0,0,0
1385,9/15/11 0:28,2,67,1,2,0
1385,9/15/11 0:28,0,,0,0,0
1385,9/15/11 0:29,0,,0,0,0
1385,9/15/11 0:29,0,,0,0,0
1385,9/15/11 0:29,0,,0,0,0
1385,9/15/11 0:30,0,,0,0,0
1385,9/15/11 0:30,0,,0,0,0
1385,9/15/11 0:30,2,15,0,3,0
1385,9/15/11 0:31,0,,0,0,0
1385,9/15/11 0:31,2,70,0,3,0
1385,9/15/11 0:31,0,0,1,3,72
1385,9/15/11 0:32,0,,0,0,0
1385,9/15/11 0:32,1,66,0,3,0
1385,9/15/11 0:32,3,40,2,2,0
1385,9/15/11 0:33,0,,0,0,0
1385,9/15/11 0:33,0,,0,0,0
1385,9/15/11 0:33,0,,0,0,0
1385,9/15/11 0:34,0,,0,0,0
1385,9/15/11 0:34,0,,0,0,0
1385,9/15/11 0:34,0,,0,0,0
1385,9/15/11 0:35,0,,0,0,0
1385,9/15/11 0:35,1,0,0,3,24
1385,9/15/11 0:35,1,70,1,2,0
1385,9/15/11 0:36,2,62,2,2,0
1385,9/15/11 0:36,1,70,0,3,0
1385,9/15/11 0:36,1,65,0,3,0
1385,9/15/11 0:37,0,,0,0,0
1385,9/15/11 0:37,1,66,1,2,0
1385,9/15/11 0:37,1,65,1,2,0
1385,9/15/11 0:38,1,65,0,3,0
1385,9/15/11 0:38,0,,0,0,0
1385,9/15/11 0:38,0,,0,0,0
1385,9/15/11 0:39,0,,0,0,0
1385,9/15/11 0:39,0,,0,0,0
1385,9/15/11 0:39,0,,0,0,0
1385,9/15/11 0:40,0,,0,0,0
1385,9/15/11 0:40,1,62,1,2,0
1385,9/15/11 0:40,0,,0,0,0
1385,9/15/11 0:41,0,,0,0,0
1385,9/15/11 0:41,0,,0,0,0
1385,9/15/11 0:41,0,,0,0,0
1385,9/15/11 0:42,0,,0,0,0
1385,9/15/11 0:42,1,61,1,2,0
1385,9/15/11 0:42,1,62,1,2,0
1385,9/15/11 0:43,0,,0,0,0
1385,9/15/11 0:43,1,70,0,3,0
1385,9/15/11 0:43,0,,0,0,0
1385,9/15/11 0:44,0,,0,0,0
1385,9/15/11 0:44,0,,0,0,0
1385,9/15/11 0:44,0,,0,0,0
1385,9/15/11 0:45,0,,0,0,0
1385,9/15/11 0:45,1,57,1,2,0
1385,9/15/11 0:45,0,,0,0,0
1385,9/15/11 0:46,0,,0,0,0
1385,9/15/11 0:46,0,,0,0,0
1385,9/15/11 0:46,0,,0,0,0
1385,9/15/11 0:47,0,,0,0,0
1385,9/15/11 0:47,0,,0,0,0
1385,9/15/11 0:47,1,57,0,3,0
1385,9/15/11 0:48,0,,0,0,0
1385,9/15/11 0:48,0,,0,0,0
1385,9/15/11 0:48,0,,0,0,0
1385,9/15/11 0:49,0,,0,0,0
1385,9/15/11 0:49,0,,0,0,0
1385,9/15/11 0:49,0,,0,0,0
1385,9/15/11 0:50,0,,0,0,0
1385,9/15/11 0:50,0,,0,0,0
1385,9/15/11 0:50,0,,0,0,0
1385,9/15/11 0:51,0,,0,0,0
1385,9/15/11 0:51,0,,0,0,0
1385,9/15/11 0:51,1,56,1,2,0
1385,9/15/11 0:52,0,,0,0,0
1385,9/15/11 0:52,0,,0,0,0
1385,9/15/11 0:52,0,,0,0,0
1385,9/15/11 0:53,0,,0,0,0
1385,9/15/11 0:53,0,,0,0,0
1385,9/15/11 0:53,0,,0,0,0
1385,9/15/11 0:54,0,,0,0,0
1385,9/15/11 0:54,0,,0,0,0
1385,9/15/11 0:54,0,,0,0,0
1385,9/15/11 0:55,0,,0,0,0
1385,9/15/11 0:55,0,,0,0,0
1385,9/15/11 0:55,0,,0,0,0
1385,9/15/11 0:56,0,,0,0,0
1385,9/15/11 0:56,0,,0,0,0
1385,9/15/11 0:56,0,,0,0,0
1385,9/15/11 0:57,0,,0,0,0
1385,9/15/11 0:57,0,,0,0,0
1385,9/15/11 0:57,0,,0,0,0
1385,9/15/11 0:58,0,,0,0,0
1385,9/15/11 0:58,0,,0,0,0
1385,9/15/11 0:58,0,,0,0,0
1385,9/15/11 0:59,0,,0,0,0
1385,9/15/11 0:59,0,,0,0,0
1385,9/15/11 0:59,0,,0,0,0
1386,9/15/11 0:00,1,76,0,3,0
1386,9/15/11 0:00,1,62,1,2,0
1386,9/15/11 0:00,4,63,3,2,0
1386,9/15/11 0:01,2,62,6,2,0
1386,9/15/11 0:01,2,57,5,2,0
1386,9/15/11 0:01,6,67,5,2,0
1386,9/15/11 0:02,2,63,2,2,0
1386,9/15/11 0:02,1,66,1,2,0
1386,9/15/11 0:02,3,57,3,2,0
1386,9/15/11 0:03,0,,0,0,0
1386,9/15/11 0:03,2,62,2,2,0
1386,9/15/11 0:03,4,61,4,2,0
1386,9/15/11 0:04,4,60,4,2,0
1386,9/15/11 0:04,0,,0,0,0
1386,9/15/11 0:04,0,,0,0,0
1386,9/15/11 0:05,5,62,5,2,0
1386,9/15/11 0:05,2,64,2,2,0
1386,9/15/11 0:05,2,57,2,2,0
1386,9/15/11 0:06,4,64,3,2,0
1386,9/15/11 0:06,0,,0,0,0
1386,9/15/11 0:06,5,61,6,2,0
1386,9/15/11 0:07,2,61,2,2,0
1386,9/15/11 0:07,3,62,3,2,0
1386,9/15/11 0:07,3,62,2,2,0
1386,9/15/11 0:08,4,61,5,2,0
1386,9/15/11 0:08,2,61,2,2,0
1386,9/15/11 0:08,4,62,3,2,0
1386,9/15/11 0:09,3,63,3,2,0
1386,9/15/11 0:09,2,57,6,2,0
1386,9/15/11 0:09,3,61,3,2,0
1386,9/15/11 0:10,2,61,2,2,0
1386,9/15/11 0:10,3,59,3,2,0
1386,9/15/11 0:10,4,66,4,2,0
1386,9/15/11 0:11,1,62,1,2,0
1386,9/15/11 0:11,4,63,4,2,0
1386,9/15/11 0:11,3,66,2,2,0
1386,9/15/11 0:12,1,58,1,2,0
1386,9/15/11 0:12,2,60,5,2,0
1386,9/15/11 0:12,4,61,4,2,0
1386,9/15/11 0:13,4,59,4,2,0
1386,9/15/11 0:13,2,57,2,2,0
1386,9/15/11 0:13,4,60,3,2,0
1386,9/15/11 0:14,3,58,4,2,0
1386,9/15/11 0:14,1,66,1,2,0
1386,9/15/11 0:14,3,61,2,2,0
1386,9/15/11 0:15,0,0,3,3,72
1386,9/15/11 0:15,4,61,3,2,0
1386,9/15/11 0:15,3,66,2,2,0
1386,9/15/11 0:16,1,71,1,2,0
1386,9/15/11 0:16,2,58,2,2,0
1386,9/15/11 0:16,1,66,0,3,0
1386,9/15/11 0:17,3,62,2,2,0
1386,9/15/11 0:17,1,70,1,2,0
1386,9/15/11 0:17,2,61,0,3,0
1386,9/15/11 0:18,1,58,2,2,0
1386,9/15/11 0:18,1,61,0,3,0
1386,9/15/11 0:18,3,65,3,2,0
1386,9/15/11 0:19,6,60,7,2,0
1386,9/15/11 0:19,1,57,1,2,0
1386,9/15/11 0:19,2,61,2,2,0
1386,9/15/11 0:20,1,70,1,2,0
1386,9/15/11 0:20,3,61,7,2,0
1386,9/15/11 0:20,5,61,5,2,0
1386,9/15/11 0:21,2,64,2,2,0
1386,9/15/11 0:21,4,59,7,2,0
1386,9/15/11 0:21,3,64,3,2,0
1386,9/15/11 0:22,1,57,1,2,0
1386,9/15/11 0:22,2,61,2,2,0
1386,9/15/11 0:22,1,62,1,2,0
1386,9/15/11 0:23,3,57,3,2,0
1386,9/15/11 0:23,3,62,3,2,0
1386,9/15/11 0:23,6,62,6,2,0
1386,9/15/11 0:24,2,63,2,2,0
1386,9/15/11 0:24,6,57,4,2,0
1386,9/15/11 0:24,1,65,1,2,0
1386,9/15/11 0:25,4,58,4,2,0
1386,9/15/11 0:25,4,59,5,2,0
1386,9/15/11 0:25,2,66,1,2,0
1386,9/15/11 0:26,3,62,3,2,0
1386,9/15/11 0:26,3,61,3,2,0
1386,9/15/11 0:26,1,65,1,2,0
1386,9/15/11 0:27,4,60,4,2,0
1386,9/15/11 0:27,2,64,2,2,0
1386,9/15/11 0:27,1,61,1,2,0
1386,9/15/11 0:28,5,61,6,2,0
1386,9/15/11 0:28,1,65,0,3,0
1386,9/15/11 0:28,4,60,7,2,0
1386,9/15/11 0:29,0,,0,0,0
1386,9/15/11 0:29,4,64,4,2,0
1386,9/15/11 0:29,0,,0,0,0
1386,9/15/11 0:30,0,,0,0,0
1386,9/15/11 0:30,2,61,1,2,0
1386,9/15/11 0:30,3,67,2,2,0
1386,9/15/11 0:31,3,60,3,2,0
1386,9/15/11 0:31,3,58,3,2,0
1386,9/15/11 0:31,3,61,2,2,0
1386,9/15/11 0:32,1,70,1,2,0
1386,9/15/11 0:32,1,61,1,2,0
1386,9/15/11 0:32,5,61,7,2,0
1386,9/15/11 0:33,2,58,4,2,0
1386,9/15/11 0:33,2,66,2,2,0
1386,9/15/11 0:33,1,61,1,2,0
1386,9/15/11 0:34,1,65,1,2,0
1386,9/15/11 0:34,2,67,2,2,0
1386,9/15/11 0:34,2,59,5,2,0
1386,9/15/11 0:35,1,54,1,2,0
1386,9/15/11 0:35,5,60,5,2,0
1386,9/15/11 0:35,2,55,6,2,0
1386,9/15/11 0:36,4,61,3,2,0
1386,9/15/11 0:36,3,66,4,2,0
1386,9/15/11 0:36,1,61,1,2,0
1386,9/15/11 0:37,2,69,1,2,0
1386,9/15/11 0:37,3,65,3,2,0
1386,9/15/11 0:37,0,,0,0,0
1386,9/15/11 0:38,2,58,2,2,0
1386,9/15/11 0:38,1,66,0,3,0
1386,9/15/11 0:38,2,57,2,2,0
1386,9/15/11 0:39,4,60,3,2,0
1386,9/15/11 0:39,4,62,5,2,0
1386,9/15/11 0:39,0,,0,0,0
1386,9/15/11 0:40,0,,0,0,0
1386,9/15/11 0:40,2,57,5,2,0
1386,9/15/11 0:40,1,62,1,2,0
1386,9/15/11 0:41,1,62,1,2,0
1386,9/15/11 0:41,2,63,2,2,0
1386,9/15/11 0:41,0,,0,0,0
1386,9/15/11 0:42,3,59,4,2,0
1386,9/15/11 0:42,1,54,1,2,0
1386,9/15/11 0:42,4,60,4,2,0
1386,9/15/11 0:43,2,61,6,2,0
1386,9/15/11 0:43,2,61,2,2,0
1386,9/15/11 0:43,0,,0,0,0
1386,9/15/11 0:44,2,56,2,2,0
1386,9/15/11 0:44,0,,0,0,0
1386,9/15/11 0:44,0,,0,0,0
1386,9/15/11 0:45,1,65,1,2,0
1386,9/15/11 0:45,0,,0,0,0
1386,9/15/11 0:45,2,53,2,2,0
1386,9/15/11 0:46,3,57,2,2,0
1386,9/15/11 0:46,0,,0,0,0
1386,9/15/11 0:46,1,62,1,2,0
1386,9/15/11 0:47,1,56,1,2,0
1386,9/15/11 0:47,0,,0,0,0
1386,9/15/11 0:47,3,58,3,2,0
1386,9/15/11 0:48,5,60,5,2,0
1386,9/15/11 0:48,2,63,2,2,0
1386,9/15/11 0:48,0,,0,0,0
1386,9/15/11 0:49,0,,0,0,0
1386,9/15/11 0:49,0,,0,0,0
1386,9/15/11 0:49,0,,0,0,0
1386,9/15/11 0:50,4,63,3,2,0
1386,9/15/11 0:50,4,61,5,2,0
1386,9/15/11 0:50,0,,0,0,0
1386,9/15/11 0:51,3,59,4,2,0
1386,9/15/11 0:51,0,,0,0,0
1386,9/15/11 0:51,1,54,1,2,0
1386,9/15/11 0:52,1,65,1,2,0
1386,9/15/11 0:52,0,,0,0,0
1386,9/15/11 0:52,0,,0,0,0
1386,9/15/11 0:53,0,,0,0,0
1386,9/15/11 0:53,1,58,1,2,0
1386,9/15/11 0:53,0,,0,0,0
1386,9/15/11 0:54,1,57,1,2,0
1386,9/15/11 0:54,1,54,4,2,0
1386,9/15/11 0:54,1,62,0,3,0
1386,9/15/11 0:55,0,,0,0,0
1386,9/15/11 0:55,0,,0,0,0
1386,9/15/11 0:55,1,62,1,2,0
1386,9/15/11 0:56,1,51,1,2,0
1386,9/15/11 0:56,0,,0,0,0
1386,9/15/11 0:56,2,58,2,2,0
1386,9/15/11 0:57,0,,0,0,0
1386,9/15/11 0:57,0,,0,0,0
1386,9/15/11 0:57,2,56,2,2,0
1386,9/15/11 0:58,2,65,2,2,0
1386,9/15/11 0:58,1,61,1,2,0
1386,9/15/11 0:58,0,,0,0,0
1386,9/15/11 0:59,0,,0,0,0
1386,9/15/11 0:59,2,66,2,2,0
1386,9/15/11 0:59,0,,0,0,0
1387,9/15/11 0:00,2,60,2,2,0
1387,9/15/11 0:00,0,,0,0,0
1387,9/15/11 0:00,1,65,1,2,0
1387,9/15/11 0:01,2,61,2,2,0
1387,9/15/11 0:01,2,60,1,2,0
1387,9/15/11 0:01,4,60,6,2,0
1387,9/15/11 0:02,4,59,4,2,0
1387,9/15/11 0:02,0,,0,0,0
1387,9/15/11 0:02,5,57,6,2,0
1387,9/15/11 0:03,0,,0,0,0
1387,9/15/11 0:03,3,65,3,2,0
1387,9/15/11 0:03,4,61,4,2,0
1387,9/15/11 0:04,4,57,9,2,0
1387,9/15/11 0:04,1,57,1,2,0
1387,9/15/11 0:04,5,59,4,2,0
1387,9/15/11 0:05,0,,0,0,0
1387,9/15/11 0:05,1,61,1,2,0
1387,9/15/11 0:05,3,59,7,2,0
1387,9/15/11 0:06,1,57,1,2,0
1387,9/15/11 0:06,2,58,2,2,0
1387,9/15/11 0:06,4,57,5,2,0
